subject_id,fold,target,condition,condition_name,budget_nights,seed,R,Q,r_pooled,r_within,r_within_mat,r2_pooled,oracle_affine,identity_gap,mae,rmse,bias,target_sd,constant_prediction,n_windows,n_nights,status,per_night_r_median,n_nights_eligible,n_nights_too_few_windows,n_nights_zero_target_sd,n_nights_zero_prediction_sd,n_nights_total,protocol_version
User07,3,humidity,D,raw_tcn_bias_calibrated,1,0,1.2566185327782833,0.7646931441154637,0.0037044059953625177,-0.05048462317383515,-0.05048462317383515,1.3722623778477766e-05,0.9999931386645717,2.220446049250313e-16,10.043739813448786,12.340984699522693,1.6124858078228121,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.07525948349387875,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,1,1,1.1586262476468177,0.7403349869863424,0.13891084092701253,-0.013985116971990976,-0.013985116971990976,0.01929622172704978,0.9903048915727672,4.440892098500626e-16,2.0955401463248395,2.5413093575884664,-1.4304539095478017,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.02221477801515717,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,1,1,1.2273734337519253,0.7412365606361146,0.02899620392899575,-0.027537758576945074,-0.027537758576945074,0.0008407798422919086,0.9995795216778444,2.220446049250313e-16,9.977746331702859,12.175366821626502,2.3294990469958825,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.051113219334515334,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,1,2,1.1122751334700476,0.6353916701598118,0.13107395783986972,-0.016946208775884843,-0.016946208775884843,0.017180382423807945,0.9913725927098207,2.220446049250313e-16,2.1160416340424795,2.55275140377502,-1.5653863117983788,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.00815045503215937,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,1,2,1.194844331326121,0.6748087937696171,0.020534655373876127,-0.04346210273731327,-0.04346210273731327,0.0004216720713238597,0.9997891417337339,2.220446049250313e-16,9.634320151699468,11.762237445796941,1.734034630474659,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.045879273851119735,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,3,0,1.1534173031547188,0.7088962735622009,0.12142993120033956,-0.01541365832593485,-0.01541365832593485,0.014745228191319197,0.9926000059483583,0.0,2.2099336580645277,2.6750962196848174,-1.6684325338471226,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.014285469762105117,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,3,0,1.2566185327782833,0.764693144115464,0.0037044059953625173,-0.05048462317383516,-0.05048462317383516,1.3722623778477762e-05,0.9999931386645717,4.440892098500626e-16,10.099055308410309,12.42076100956467,2.139044455662085,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.07525948349387875,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,3,1,1.1586262476468177,0.7403349869863424,0.13891084092701253,-0.013985116971990962,-0.013985116971990962,0.01929622172704978,0.9903048915727672,4.440892098500626e-16,2.1639201810451962,2.616546285873169,-1.5602113967314049,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.02221477801515716,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,3,1,1.2273734337519253,0.7412365606361146,0.028996203928995757,-0.027537758576945074,-0.027537758576945074,0.000840779842291909,0.9995795216778444,2.220446049250313e-16,10.03167510522714,12.252167446630011,2.7023352325445202,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.051113219334515354,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,3,2,1.1122751334700476,0.6353916701598118,0.1310739578398697,-0.01694620877588483,-0.01694620877588483,0.017180382423807938,0.9913725927098207,0.0,2.1805158918945087,2.6248813558179003,-1.680445389713934,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.008150455032159396,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,3,2,1.194844331326121,0.6748087937696171,0.020534655373876148,-0.043462102737313275,-0.043462102737313275,0.00042167207132386055,0.9997891417337339,2.220446049250313e-16,9.692974701467946,11.841269437345188,2.207330572475007,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.045879273851119735,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,7,0,1.1534173031547188,0.7088962735622009,0.12142993120033956,-0.015413658325934845,-0.015413658325934845,0.014745228191319197,0.9926000059483583,0.0,2.1061808012942844,2.562693106650894,-1.4815273518580543,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.01428546976210512,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,7,0,1.2566185327782833,0.7646931441154637,0.0037044059953625177,-0.050484623173835154,-0.050484623173835154,1.3722623778477766e-05,0.9999931386645717,2.220446049250313e-16,10.026294362146377,12.315655008758421,1.4055480857420526,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.07525948349387872,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,7,1,1.1586262476468177,0.7403349869863424,0.13891084092701253,-0.013985116971990973,-0.013985116971990973,0.01929622172704978,0.9903048915727672,4.440892098500626e-16,2.090653933394871,2.535919258898015,-1.4208559476680742,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.02221477801515717,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,7,1,1.2273734337519253,0.7412365606361146,0.028996203928995757,-0.027537758576945067,-0.027537758576945067,0.000840779842291909,0.9995795216778444,2.220446049250313e-16,9.90533273135121,12.072821335717686,1.7146496939466833,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.051113219334515354,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,7,2,1.1122751334700476,0.6353916701598118,0.13107395783986972,-0.016946208775884822,-0.016946208775884822,0.017180382423807945,0.9913725927098207,2.220446049250313e-16,2.0977755995153333,2.532246141586615,-1.5317196536150788,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.008150455032159368,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,7,2,1.194844331326121,0.6748087937696171,0.020534655373876148,-0.04346210273731327,-0.04346210273731327,0.00042167207132386055,0.9997891417337339,2.220446049250313e-16,9.597785617881915,11.713931946138741,1.3685203714769238,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.04587927385111973,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,14,0,1.1534173031547188,0.7088962735622009,0.12142993120033956,-0.015413658325934842,-0.015413658325934842,0.014745228191319197,0.9926000059483583,0.0,2.0775368328019255,2.531317478327943,-1.4265677381449735,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.014285469762105117,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,14,0,1.2566185327782833,0.7646931441154637,0.0037044059953625142,-0.05048462317383515,-0.05048462317383515,1.372262377847774e-05,0.9999931386645717,2.220446049250313e-16,10.465640278209184,12.931895747427463,4.187378027944133,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.0752594834938787,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,14,1,1.1586262476468177,0.7403349869863424,0.1389108409270125,-0.013985116971990964,-0.013985116971990964,0.01929622172704977,0.9903048915727672,4.440892098500626e-16,2.0645566659982557,2.5070843453129004,-1.3687282604253113,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.02221477801515716,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,14,1,1.2273734337519253,0.7412365606361146,0.028996203928995757,-0.027537758576945074,-0.027537758576945074,0.000840779842291909,0.9995795216778444,2.220446049250313e-16,10.37244382960052,12.726706645207917,4.3767648556862895,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.051113219334515354,85,0,0,0,85,v1.2
User07,3,temperature,D,raw_tcn_bias_calibrated,14,2,1.1122751334700476,0.6353916701598119,0.1310739578398697,-0.01694620877588484,-0.01694620877588484,0.017180382423807938,0.9913725927098207,2.220446049250313e-16,2.081660260151051,2.514125089837936,-1.5015723569122499,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.008150455032159368,80,0,5,0,85,v1.2
User07,3,humidity,D,raw_tcn_bias_calibrated,14,2,1.194844331326121,0.6748087937696171,0.020534655373876134,-0.043462102737313275,-0.043462102737313275,0.00042167207132385996,0.9997891417337339,2.220446049250313e-16,9.996002573356344,12.250059322163795,3.836743380121964,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.04587927385111975,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,1,0,1.0183060912979474,0.2812969539432995,0.07497535990343096,-0.028522722899522113,-0.028522722899522113,0.005621304592649003,0.9971853866796039,2.220446049250313e-16,2.1744711945793944,2.610384116777302,-1.8455396914838489,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.015155749858413598,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,1,0,1.022094180043899,0.22884575117349543,0.016810154680822392,-0.04554125739346799,-0.04554125739346799,0.00028258130039317497,0.999858699366869,4.440892098500626e-16,8.568559703982464,10.339905020626869,-2.8065900293165424,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.0454162478181648,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,1,1,1.0225785776210337,0.3135709507949914,0.08396790844227019,0.0010439754770920904,0.0010439754770920904,0.007050609648169469,0.9964684592860079,4.440892098500626e-16,2.163906915965549,2.5946465627596336,-1.8153357293076857,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.002197706679538406,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,1,1,1.0267816579762428,0.2670886246377478,0.03192902782283308,-0.019106166441781997,-0.019106166441781997,0.0010194628177112488,0.9994901386118268,2.220446049250313e-16,8.48879843193236,10.225754900233442,-2.149162084894495,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.02691276916162052,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,1,2,1.0210591973393237,0.29724102421241805,0.07702560930973701,-0.0036074697431407103,-0.0036074697431407103,0.005932944489536245,0.997029114675426,2.220446049250313e-16,2.152760054182992,2.58282437376848,-1.8012329228152293,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.007707402368181265,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,1,2,1.0374395680669393,0.2544828874698592,-0.022632793683003923,-0.05791124002963215,-0.05791124002963215,0.0005122433498974222,0.9997438455174918,4.440892098500626e-16,8.614547039514408,10.416378455468735,-2.5432497002569154,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.03946831523528024,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,3,0,1.0116786226112267,0.16066465894438756,0.007218442439077153,-0.0018937888916861257,-0.0018937888916861257,5.210591124627012e-05,0.9999739467049897,4.440892098500626e-16,2.36232086003273,2.8251087822042087,-2.148806341305024,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.03128457532739301,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,3,0,1.0023972367964173,0.12963816619286117,0.046305166716467866,0.029933759426081525,0.029933759426081525,0.0021441684646398835,0.9989273404684448,0.0,8.315330506179714,9.827376240811283,-1.149330145521471,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.03633442527414194,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,3,1,1.0163194808648568,0.19179594232676841,0.010115949953180964,0.0133931085697496,0.0133931085697496,0.00010233244345526194,0.9999488324692143,4.440892098500626e-16,2.363086424342429,2.8298074992393416,-2.147791118192485,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.02264212047504834,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,3,1,1.0080912927327736,0.1494239393428269,0.020342989188451732,0.0050566262337684974,0.0050566262337684974,0.0004138372091214641,0.999793059983354,2.220446049250313e-16,8.324309527043399,9.85067029087431,-0.8331096331674248,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.009075647169126125,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,3,2,1.0161632159429197,0.18584438889502194,0.005247550006498829,0.021076984442112867,0.021076984442112867,2.7536781070705864e-05,0.999986231514679,4.440892098500626e-16,2.369650537792372,2.834655689090698,-2.154417076844642,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.013188098157602118,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,3,2,1.0168701521120886,0.17421062527203615,-0.010549196678012879,-0.013292690218715333,-0.013292690218715333,0.00011128555055139796,0.9999443556765789,0.0,8.39904360197067,9.9787412556773,-1.2443371434540897,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.024332676629018214,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,7,0,1.021032963610112,0.1394543390448788,-0.08268226093912633,0.03196401619383,0.03196401619383,0.006836356274005775,0.9965759598374798,4.440892098500626e-16,2.337220094208298,2.7950785572076966,-2.094301437033227,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.06893646950061005,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,7,0,1.0026970746976576,0.12180235267982319,0.03872827290906113,0.017651364052266253,0.017651364052266253,0.0014998791225187184,0.9992497790229835,2.220446049250313e-16,8.368535892089293,9.94211622163857,-1.8794456948290712,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.028588760680052623,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,7,1,1.0259296388526553,0.172264123069677,-0.06634200834183528,0.04189892212076426,0.04189892212076426,0.0044012620708281415,0.9977969422328232,0.0,2.3224716151570908,2.7812509997133223,-2.0678608080619765,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.04643769437367087,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,7,1,1.0051767346626859,0.1406178229880221,0.03339940853568377,0.0118366844674185,0.0118366844674185,0.0011155204905335056,0.9994420841196685,2.220446049250313e-16,8.362498517246268,9.934172850574619,-1.7036521017313542,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.010927286331423012,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,7,2,1.021164103209031,0.15747173311460833,-0.057085734045681076,0.04228194005725086,0.04228194005725086,0.0032587810315342315,0.9983692798601457,2.220446049250313e-16,2.3398834072533448,2.800545992938858,-2.101383358176396,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.04764177320511981,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,7,2,1.0117862897324494,0.1629118345101908,0.008681903746969491,-0.006064667387132548,-0.006064667387132548,7.537545267164289e-05,0.999962311563455,2.220446049250313e-16,8.421029891647864,10.036201232257076,-1.917330882290115,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,-0.0030727973632651917,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,14,0,1.0226525838584255,0.12038565599781981,-0.13010520581810803,0.02994064486489626,0.02994064486489626,0.01692736458097225,0.9915001943615683,2.220446049250313e-16,2.3700851062857415,2.835600859266719,-2.1455506961654613,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.007533297166169798,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,14,0,0.9960288567186252,0.12323273824048857,0.0937771272798154,0.05906880870420957,0.05906880870420957,0.008794149600854697,0.9955932153239823,1.1102230246251565e-16,8.262391425874716,9.712740241020402,0.53616243774828,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.05106461474233509,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,14,1,1.0237994883582848,0.13486503536953584,-0.11113634647898851,0.03991103764210103,0.03991103764210103,0.012351287508697783,0.9938051682756044,0.0,2.3555002854855314,2.8204933836930333,-2.1237288961130054,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.042834644804898785,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,14,1,0.996089028241375,0.13884446744859216,0.09753515734526624,0.044266392222076144,0.044266392222076144,0.009513106918365844,0.995232080010303,1.1102230246251565e-16,8.27668847448586,9.73244732404373,0.8119817552558691,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.015893625753674666,85,0,0,0,85,v1.2
User07,3,temperature,E,full_fine_tuning,14,2,1.0219412107593182,0.1321607495618773,-0.10176007102195869,0.03868842643516014,0.03868842643516014,0.010355112054394077,0.9948089705795812,0.0,2.367409231133333,2.8348505011832295,-2.1456731483036116,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.034586323639598904,80,0,5,0,85,v1.2
User07,3,humidity,E,full_fine_tuning,14,2,0.9982311946994684,0.14726789956157954,0.08563412748208905,0.03067818077516852,0.03067818077516852,0.007333203789618679,0.9963266513600755,2.220446049250313e-16,8.286771727695735,9.74374599444042,0.6887398587660117,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.0489898202163195,85,0,0,0,85,v1.2
User07,3,temperature,S,scratch_initialization_control,14,0,1.021168911362055,0.1074283992694332,-0.1454228340701989,0.03130256299892521,0.03130256299892521,0.021147800669008603,0.9893695969307887,0.0,2.3704269258436153,2.8364249867171285,-2.1489598856808927,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.013469835606595832,80,0,5,0,85,v1.2
User07,3,humidity,S,scratch_initialization_control,14,0,0.9971108334647236,0.09714552749407057,0.07827040364937882,0.058059056350100405,0.058059056350100405,0.0061262560874366925,0.9969321661540285,1.1102230246251565e-16,8.279459974532147,9.721281571690836,0.49901968892708903,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.023170214770228372,85,0,0,0,85,v1.2
User07,3,temperature,S,scratch_initialization_control,14,1,1.0199816074352668,0.100093180546223,-0.15157793242646952,0.042552297463585596,0.042552297463585596,0.022975869598683363,0.9884453097674735,2.220446049250313e-16,2.322638114215958,2.7795400513672712,-2.075218031913511,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.059283158457394694,80,0,5,0,85,v1.2
User07,3,humidity,S,scratch_initialization_control,14,1,0.9961092781592562,0.10527462211001477,0.08952324714000866,0.05421076621216826,0.05421076621216826,0.008014411778491068,0.9959847329259164,2.220446049250313e-16,8.264629810205488,9.702987222273808,0.28795838465451995,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.0656418094999569,85,0,0,0,85,v1.2
User07,3,temperature,S,scratch_initialization_control,14,2,1.0177483078803433,0.0966082695373646,-0.13704034125182787,0.04691522529700714,0.04691522529700714,0.018780055130417438,0.9905654672305019,0.0,2.390661548108788,2.858178871310329,-2.1828491831508936,1.8129135262826535,False,114838,85,post_hoc_second_order_diagnostic,0.041647651050279025,80,0,5,0,85,v1.2
User07,3,humidity,S,scratch_initialization_control,14,2,0.996921317381089,0.08342746577223775,0.07855943408443905,0.0638716397463228,0.0638716397463228,0.006171584683667324,0.996909431852429,1.1102230246251565e-16,8.282389275947079,9.725272332099552,0.602040453599317,9.736595754255333,False,114838,85,post_hoc_second_order_diagnostic,0.03144449089764142,85,0,0,0,85,v1.2
